dataset,subgroup_kind,subgroup_value,group_id,panel_label,summary_view,curve_role,time_year,estimate,conf_low,conf_high,std_error,n_risk,n_event,n_censor,n_total,interpretation_tier,support_tier_standard,support_display_group,support_display_label,n_risk_fraction,state,state_n,state_prop
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,8.25,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,8.5,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,8.5,0.24074074074074073,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,remission,13,0.24074074074074073
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,8.5,0.5370370370370371,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,right_censoring,29,0.5370370370370371
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,8.5,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,8.75,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,8.75,0.24074074074074073,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,remission,13,0.24074074074074073
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,8.75,0.5370370370370371,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,right_censoring,29,0.5370370370370371
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,8.75,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,9,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,9,0.24074074074074073,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,remission,13,0.24074074074074073
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,9,0.5370370370370371,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,right_censoring,29,0.5370370370370371
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,9,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,9.25,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,9.25,0.24074074074074073,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,remission,13,0.24074074074074073
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,9.25,0.5370370370370371,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,right_censoring,29,0.5370370370370371
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,9.25,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,9.5,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,9.5,0.24074074074074073,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,remission,13,0.24074074074074073
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,9.5,0.5370370370370371,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,right_censoring,29,0.5370370370370371
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,9.5,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,9.75,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,9.75,0.24074074074074073,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,remission,13,0.24074074074074073
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,9.75,0.5370370370370371,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,right_censoring,29,0.5370370370370371
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,9.75,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,10,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,10,0.24074074074074073,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,remission,13,0.24074074074074073
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,10,0.5370370370370371,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,right_censoring,29,0.5370370370370371
merged,site,PNU,merged__site__PNU,merged | Site = PNU,remission_sensitive,composition_state,10,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,0,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,0,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,0,1,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,54,1
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,0.25,0.1111111111111111,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,6,0.1111111111111111
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,0.25,0.12962962962962962,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,7,0.12962962962962962
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,0.25,0.7592592592592593,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,41,0.7592592592592593
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,0.5,0.12962962962962962,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,7,0.12962962962962962
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,0.5,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,0.5,0.6481481481481481,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,35,0.6481481481481481
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,0.75,0.12962962962962962,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,7,0.12962962962962962
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,0.75,0.2962962962962963,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,16,0.2962962962962963
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,0.75,0.5740740740740741,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,31,0.5740740740740741
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,1,0.14814814814814814,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,8,0.14814814814814814
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,1,0.3333333333333333,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,18,0.3333333333333333
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,1,0.5185185185185185,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,28,0.5185185185185185
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,1.25,0.2037037037037037,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,11,0.2037037037037037
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,1.25,0.3888888888888889,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,21,0.3888888888888889
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,1.25,0.4074074074074074,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,22,0.4074074074074074
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,1.5,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,1.5,0.48148148148148145,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,26,0.48148148148148145
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,1.5,0.2962962962962963,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,16,0.2962962962962963
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,1.75,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,1.75,0.5740740740740741,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,31,0.5740740740740741
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,1.75,0.2037037037037037,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,11,0.2037037037037037
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,2,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,2,0.7592592592592593,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,41,0.7592592592592593
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,2,0.018518518518518517,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,1,0.018518518518518517
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,2.25,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,2.25,0.7592592592592593,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,41,0.7592592592592593
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,2.25,0.018518518518518517,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,1,0.018518518518518517
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,2.5,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,2.5,0.7592592592592593,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,41,0.7592592592592593
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,2.5,0.018518518518518517,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,1,0.018518518518518517
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,2.75,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,2.75,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,2.75,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,3,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,3,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,3,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,3.25,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,3.25,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,3.25,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,3.5,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,3.5,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,3.5,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,3.75,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,3.75,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,3.75,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,4,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,4,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,4,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,4.25,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,4.25,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,4.25,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,4.5,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,4.5,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,4.5,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,4.75,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,4.75,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,4.75,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,5,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,5,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,5,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,5.25,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,5.25,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,5.25,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,5.5,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,5.5,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,5.5,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,5.75,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,5.75,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,5.75,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,6,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,6,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,6,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,6.25,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,6.25,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,6.25,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,6.5,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,6.5,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,6.5,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,6.75,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,6.75,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,6.75,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,7,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,7,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,7,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,7.25,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,7.25,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,7.25,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,7.5,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,7.5,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,7.5,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,7.75,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,7.75,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,7.75,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,8,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,8,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,8,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,8.25,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,8.25,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,8.25,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,8.5,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,8.5,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,8.5,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,8.75,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,8.75,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,8.75,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,9,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,9,0.7777777777777778,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,censoring,42,0.7777777777777778
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,9,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,still_under_followup,0,0
merged,site,PNU,merged__site__PNU,merged | Site = PNU,transition_only,composition_state,9.25,0.2222222222222222,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,transition,12,0.2222222222222222
