dataset,model_id,latency_family,formula_anchor,horizon_year,horizon_support_label,threshold,pos_rate_mean,pos_rate_q025,pos_rate_q50,pos_rate_q975,FPR_mean,FPR_q025,FPR_q50,FPR_q975,false_positive_burden_mean,false_positive_burden_q025,false_positive_burden_q50,false_positive_burden_q975,FP100_mean,FP100_q025,FP100_q50,FP100_q975,PPV_mean,PPV_q025,PPV_q50,PPV_q975,FDP_mean,FDP_q025,FDP_q50,FDP_q975,TPR_mean,TPR_q025,TPR_q50,TPR_q975,NB_mean,NB_q025,NB_q50,NB_q975,observed_km_risk,support_priority,denom_case,denom_control,classification_estimable_flag,classification_reporting_status,classification_reporting_note,admissible_flag,admissibility_reasons,screening_flag,screening_detail,fit_reused_flag
merged,MERGED-Isite-L0S1-E,exponential,site_added,6,projection,0.15,0.959136233826149,0.659349148045165,1,1,0.957916666666667,0.633333333333334,1,1,0.695230978114695,0.459656845034509,0.725773965843961,0.725773965843962,69.5230978114695,45.9656845034509,72.5773965843962,72.5773965843962,0.275657478818733,0.265677653950369,0.274226034156039,0.291015276842426,0.724342521181267,0.708984723157574,0.725773965843961,0.734322346049631,0.962363972930769,0.708250497201272,1,1,0.141217436044155,0.110130406021709,0.146148275477692,0.146563897896368,0.274226034156039,3,71.81441512687597,189.59674526003027,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-Isite-L0S1-E,exponential,site_added,6,projection,0.2,0.772871338770503,0.457836061681196,0.771429344095117,1,0.7645,0.465833333333334,0.766666666666667,1,0.554854196887709,0.338089705755646,0.556426707147037,0.725773965843962,55.4854196887709,33.8089705755646,55.6426707147037,72.5773965843962,0.284996591611102,0.264250146584206,0.278706842815627,0.305915168459198,0.715003408388898,0.694084831540802,0.721293157184373,0.735749853415794,0.795027148147208,0.488773719273311,0.784034373723029,1,0.0793035926608669,0.0524728217341,0.0814912339319253,0.102539132109545,0.274226034156039,3,71.81441512687597,189.59674526003027,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-Isite-L0S1-E,exponential,site_added,7,projection,0.05,1,1,1,1,1,1,1,1,0.725773965843961,0.725773965843961,0.725773965843961,0.725773965843961,72.5773965843962,72.5773965843962,72.5773965843962,72.5773965843962,0.274226034156039,0.274226034156038,0.274226034156039,0.274226034156039,0.725773965843961,0.725773965843961,0.725773965843961,0.725773965843961,1,1,1,1,0.236027404374777,0.236027404374777,0.236027404374777,0.236027404374777,0.274226034156039,3,71.81441512687597,189.59674526003027,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-Isite-L0S1-E,exponential,site_added,7,projection,0.1,0.999835051371399,1,1,1,0.999772727272727,1,1,1,0.72560901721536,0.725773965843961,0.725773965843961,0.725773965843961,72.5609017215361,72.5773965843962,72.5773965843962,72.5773965843962,0.274272810503161,0.274226034156038,0.274226034156039,0.274226034156039,0.725727189496839,0.725773965843961,0.725773965843961,0.725773965843961,1,1,1,1,0.193602810020998,0.193584482395598,0.193584482395598,0.193584482395598,0.274226034156039,3,71.81441512687597,189.59674526003027,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-Isite-L0S1-E,exponential,site_added,7,projection,0.15,0.983510976748521,0.775827974191141,1,1,0.983409090909091,0.772727272727273,1,1,0.713732715956096,0.560825337243061,0.725773965843961,0.725773965843961,71.3732715956096,56.0825337243061,72.5773965843962,72.5773965843962,0.274323522830177,0.270628859131853,0.274226034156039,0.280680765370668,0.725676477169823,0.719319234629332,0.725773965843961,0.729371140868147,0.983780630539686,0.784034373723029,1,1,0.143825428564879,0.116033459787539,0.146148275477692,0.146148275477692,0.274226034156039,3,71.81441512687597,189.59674526003027,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-Isite-L0S1-E,exponential,site_added,7,projection,0.2,0.871324144995164,0.540267801165794,0.984756197889357,1,0.871022727272727,0.545454545454545,1,1,0.63216561911295,0.395876708642161,0.725773965843961,0.725773965843961,63.2165619112951,39.5876708642161,72.5773965843962,72.5773965843962,0.274482394594431,0.259799075295195,0.274226034156039,0.293014704828086,0.725517605405569,0.706985295171914,0.725773965843961,0.740200924704805,0.872121885211411,0.526540424828783,0.970378834192215,1,0.0811171211039756,0.044620010431772,0.0927825426950481,0.101154510728591,0.274226034156039,3,71.81441512687597,189.59674526003027,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-Isite-L0S1-E,exponential,site_added,8,projection,0.05,1,1,1,1,1,1,1,1,0.649376706281439,0.649376706281439,0.649376706281439,0.649376706281439,64.9376706281439,64.9376706281439,64.9376706281439,64.9376706281439,0.350623293718561,0.350623293718561,0.350623293718561,0.350623293718561,0.649376706281439,0.649376706281439,0.649376706281439,0.649376706281439,1,1,1,1,0.316445572335327,0.316445572335327,0.316445572335327,0.316445572335327,0.350623293718561,3,91.77196725951072,169.63919312739554,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-Isite-L0S1-E,exponential,site_added,8,projection,0.1,1,1,1,1,1,1,1,1,0.649376706281439,0.649376706281439,0.649376706281439,0.649376706281439,64.9376706281439,64.9376706281439,64.9376706281439,64.9376706281439,0.350623293718561,0.350623293718561,0.350623293718561,0.350623293718561,0.649376706281439,0.649376706281439,0.649376706281439,0.649376706281439,1,1,1,1,0.278470326353956,0.278470326353956,0.278470326353956,0.278470326353957,0.350623293718561,3,91.77196725951072,169.63919312739554,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-Isite-L0S1-E,exponential,site_added,8,projection,0.15,0.987724334853824,0.670171101948545,1,1,0.985625,0.583333333333333,1,1,0.640041916128643,0.378803078664173,0.649376706281439,0.649376706281439,64.0041916128643,37.8803078664173,64.9376706281439,64.9376706281439,0.35261944945833,0.350623293718561,0.350623293718561,0.421932331032998,0.64738055054167,0.578067668967002,0.649376706281439,0.649376706281439,0.991612436920004,0.83100018881874,1,1,0.234733845290714,0.224520421167165,0.236027404374777,0.236027404374777,0.350623293718561,3,91.77196725951072,169.63919312739554,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-Isite-L0S1-E,exponential,site_added,8,projection,0.2,0.892954508958068,0.474046973426104,1,1,0.885416666666667,0.5,1,1,0.574968958686691,0.32468835314072,0.649376706281439,0.649376706281439,57.4968958686691,32.468835314072,64.9376706281439,64.9376706281439,0.357908486243412,0.259510078758965,0.350623293718561,0.434766617714805,0.642091513756588,0.565233382285195,0.649376706281439,0.740489921241035,0.906915073721881,0.425980312663631,1,1,0.174243310599705,0.0597983955300765,0.188279117148201,0.201807798529064,0.350623293718561,3,91.77196725951072,169.63919312739554,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-Isite-L0S1-E,exponential,site_added,9,projection,0.05,1,1,1,1,1,1,1,1,0.649376706281439,0.649376706281439,0.649376706281439,0.649376706281439,64.9376706281439,64.9376706281439,64.9376706281439,64.9376706281439,0.350623293718561,0.350623293718561,0.350623293718561,0.350623293718561,0.649376706281439,0.649376706281439,0.649376706281439,0.649376706281439,1,1,1,1,0.316445572335327,0.316445572335327,0.316445572335327,0.316445572335327,0.350623293718561,3,91.77196725951072,169.6391931273955,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-Isite-L0S1-E,exponential,site_added,9,projection,0.1,1,1,1,1,1,1,1,1,0.649376706281439,0.649376706281439,0.649376706281439,0.649376706281439,64.9376706281439,64.9376706281439,64.9376706281439,64.9376706281439,0.350623293718561,0.350623293718561,0.350623293718561,0.350623293718561,0.649376706281439,0.649376706281439,0.649376706281439,0.649376706281439,1,1,1,1,0.278470326353956,0.278470326353956,0.278470326353956,0.278470326353957,0.350623293718561,3,91.77196725951072,169.6391931273955,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-Isite-L0S1-E,exponential,site_added,9,projection,0.15,0.997813287379492,0.940744729565812,1,1,1,1,1,1,0.649376706281439,0.649376706281439,0.649376706281439,0.649376706281439,64.9376706281439,64.9376706281439,64.9376706281439,64.9376706281439,0.349067541100658,0.309720601271771,0.350623293718561,0.350623293718561,0.650932458899342,0.649376706281439,0.649376706281439,0.690279398728229,0.993763356115571,0.83100018881874,1,1,0.233840691754269,0.176772133940589,0.236027404374777,0.236027404374777,0.350623293718561,3,91.77196725951072,169.6391931273955,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-Isite-L0S1-E,exponential,site_added,9,projection,0.2,0.974934840996106,0.798735326566824,1,1,0.999166666666667,1,1,1,0.648835559026205,0.649376706281439,0.649376706281439,0.649376706281439,64.8835559026205,64.9376706281439,64.9376706281439,64.9376706281439,0.332103981176961,0.186993883101888,0.350623293718561,0.350623293718561,0.667896018823039,0.649376706281439,0.649376706281439,0.813006116898112,0.930055954102283,0.425980312663631,1,1,0.16389039221335,-0.0129855562849752,0.188279117148201,0.188279117148201,0.350623293718561,3,91.77196725951072,169.6391931273955,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-Isite-L0S1-E,exponential,site_added,10,projection,0.05,1,1,1,1,1,1,1,1,0.649376706281439,0.649376706281439,0.649376706281439,0.649376706281439,64.9376706281439,64.9376706281439,64.9376706281439,64.9376706281439,0.350623293718561,0.350623293718561,0.350623293718561,0.350623293718561,0.649376706281439,0.649376706281439,0.649376706281439,0.649376706281439,1,1,1,1,0.316445572335327,0.316445572335327,0.316445572335327,0.316445572335327,0.350623293718561,3,91.77196725951072,169.63919312739552,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-Isite-L0S1-E,exponential,site_added,10,projection,0.1,1,1,1,1,1,1,1,1,0.649376706281439,0.649376706281439,0.649376706281439,0.649376706281439,64.9376706281439,64.9376706281439,64.9376706281439,64.9376706281439,0.350623293718561,0.350623293718561,0.350623293718561,0.350623293718561,0.649376706281439,0.649376706281439,0.649376706281439,0.649376706281439,1,1,1,1,0.278470326353956,0.278470326353956,0.278470326353956,0.278470326353957,0.350623293718561,3,91.77196725951072,169.63919312739552,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-Isite-L0S1-E,exponential,site_added,10,projection,0.15,0.998239617386496,0.968941529023989,1,1,1,1,1,1,0.649376706281439,0.649376706281439,0.649376706281439,0.649376706281439,64.9376706281439,64.9376706281439,64.9376706281439,64.9376706281439,0.349387680920004,0.329805662322052,0.350623293718561,0.350623293718561,0.650612319079996,0.649376706281439,0.649376706281439,0.670194337677947,0.994979276491204,0.911419259551702,1,1,0.234267021761273,0.204968933398766,0.236027404374777,0.236027404374777,0.350623293718561,3,91.77196725951072,169.63919312739552,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-Isite-L0S1-E,exponential,site_added,10,projection,0.2,0.981021308045063,0.798735326566824,1,1,1,1,1,1,0.649376706281439,0.649376706281439,0.649376706281439,0.649376706281439,64.9376706281439,64.9376706281439,64.9376706281439,64.9376706281439,0.336073469767714,0.186993883101888,0.350623293718561,0.350623293718561,0.663926530232286,0.649376706281439,0.649376706281439,0.813006116898112,0.945871559890796,0.425980312663631,1,1,0.169300425193264,-0.0129855562849752,0.188279117148201,0.188279117148201,0.350623293718561,3,91.77196725951072,169.63919312739552,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-Isite-L0S1-LL,loglogistic,site_added,1,primary-supported,0.05,0.955671045627903,0.60295356311092,1,1,0.954803664921467,0.591099476439791,1,1,0.867419879945035,0.537001957288412,0.908479839168172,0.908479839168176,86.7419879945035,53.7001957288412,90.8479839168172,90.8479839168176,0.0927776336503329,0.0893588717244557,0.0915201608318277,0.107861557076153,0.907222366349667,0.892138442923847,0.908479839168172,0.910641128275544,0.964281147243971,0.67985610527758,1,1,0.0425974877910235,0.0352584110764343,0.0437054324545555,0.0442123687109113,0.0915201608318277,1,23.977841061031203,238.0126381755099,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-Isite-L0S1-LL,loglogistic,site_added,1,primary-supported,0.1,0.381759579506206,0.137175544849337,0.334501246584534,0.95249955629013,0.367643979057592,0.120287958115184,0.327225130890053,0.952879581151833,0.333997142965389,0.10927918484235,0.29727743428278,0.865671888631452,33.3997142965389,10.927918484235,29.727743428278,86.5671888631452,0.143091099457447,0.0915201608318277,0.128911021565889,0.208813918906097,0.856908900542553,0.791186081093903,0.871088978434111,0.908479839168172,0.521878852776303,0.314827759578809,0.492615542085258,0.948727218893631,0.0106516428779961,-0.00879271544741536,0.0114660327396952,0.0204444192212514,0.0915201608318277,1,23.977841061031203,238.0126381755099,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-Isite-L0S1-LL,loglogistic,site_added,1,primary-supported,0.15,0.141618739987528,0,0.147708360950226,0.340830645778088,0.125170157068063,0,0.130890052356021,0.335078534031415,0.113714564161849,0,0.118910973713112,0.304412092705566,11.3714564161849,0,11.8910973713112,30.4412092705566,0.209167955311197,0.069250591698548,0.198297461350349,0.344069683101349,0.790832044688803,0.655930316898651,0.801702538649651,0.930749408301452,0.304896490260259,0,0.356631176053157,0.498937057403569,0.00783689979711709,-0.014044555416312,0.00913653837379015,0.0163672116842578,0.0915201608318277,1,23.977841061031203,238.0126381755099,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
